54487	219811_at
54487	64474_g_at
54487	91617_at
5449	207846_at
54490	211682_x_at
54491	219694_at
54496	219408_at
54498	210357_s_at
54498	217074_at
54499	208715_at
54499	208716_s_at
54499	211098_x_at
545	209902_at
545	209903_s_at
5450	205267_at
54502	218035_s_at
54503	219296_at
54504	208146_s_at
54505	212648_at
54509	219045_at
5451	206789_s_at
54512	218695_at
54512	58696_at
54512	91684_g_at
54514	221630_s_at
54517	218984_at
54518	219994_at
5452	211771_s_at
54520	209688_s_at
54520	209689_at
54520	219774_at
54521	219297_at
54529	217987_at
5453	208345_s_at
5453	210475_at
54531	221863_at
54531	44822_s_at
54535	209698_at
54535	37424_at
54535	37425_g_at
54535	42361_g_at
54537	220547_s_at
54538	220758_s_at
54539	218320_s_at
5454	207084_at
54541	202887_s_at
54542	220201_at
54542	220202_s_at
54543	201812_s_at
54544	220620_at
54545	220953_s_at
54546	219739_at
54549	220628_s_at
5455	208563_x_at
54550	215005_at
54551	219894_at
54552	205010_at
54554	219538_at
54555	210811_s_at
54555	31807_at
54556	205070_at
54558	220298_s_at
54558	220299_at
5456	207694_at
54566	220161_s_at
5457	206940_s_at
5457	211341_at
54575	204532_x_at
54575	206094_x_at
54575	207126_x_at
54575	208596_s_at
54575	215125_s_at
54576	204532_x_at
54576	206094_x_at
54576	207126_x_at
54576	208596_s_at
54576	215125_s_at
54576	221305_s_at
54577	204532_x_at
54577	206094_x_at
54577	207126_x_at
54577	208596_s_at
54577	215125_s_at
54578	204532_x_at
54578	206094_x_at
54578	207126_x_at
54578	208596_s_at
54578	215125_s_at
54579	204532_x_at
54579	206094_x_at
54579	207126_x_at
54579	208596_s_at
54579	215125_s_at
5458	207725_at
54583	221497_x_at
54584	220762_s_at
54585	218437_s_at
54587	213422_s_at
5459	208554_at
54596	219955_at
546	208859_s_at
546	208860_s_at
546	208861_s_at
546	211022_s_at
5460	208286_x_at
5460	210905_x_at
5460	214532_x_at
54600	204532_x_at
54600	206094_x_at
54600	207126_x_at
54600	208596_s_at
54600	215125_s_at
54600	221305_s_at
54606	217754_at
54619	219470_x_at
5462	208286_x_at
5462	210905_x_at
5462	214532_x_at
54621	220137_at
54622	219842_at
54623	202093_s_at
54626	216674_at
54629	214691_x_at
54629	222111_at
54629	37802_r_at
5463	205878_at
5463	216330_s_at
5464	217848_s_at
5465	206870_at
54657	204532_x_at
54657	206094_x_at
54657	207126_x_at
54657	208596_s_at
54657	215125_s_at
54658	204532_x_at
54658	206094_x_at
54658	207126_x_at
54658	208596_s_at
54658	215125_s_at
54659	204532_x_at
54659	206094_x_at
54659	207126_x_at
54659	208596_s_at
54659	215125_s_at
54662	218596_at
54662	44696_at
54663	218278_at
54663	221712_s_at
54664	218930_s_at
54665	213694_at
5467	208044_s_at
5467	210636_at
5467	37152_at
54674	209840_s_at
54674	209841_s_at
54676	221050_s_at
54677	204573_at
5468	208510_s_at
54680	218932_at
54681	222125_s_at
54682	220945_x_at
5469	203496_s_at
5469	203497_at
547	203849_s_at
5470	208411_x_at
54700	216902_s_at
54700	216908_x_at
54700	222204_s_at
54704	218273_s_at
54707	218799_at
54708	218582_at
5471	209433_s_at
5471	209434_s_at
54714	220304_s_at
54715	221217_s_at
54716	219614_s_at
54726	203479_s_at
54726	203480_s_at
54726	220669_at
5473	214146_s_at
54732	205812_s_at
54732	208757_at
54733	218826_at
54737	221771_s_at
54738	207260_at
54739	206133_at
54741	202377_at
54741	202378_s_at
5475	206547_s_at
54752	220499_at
54758	221219_s_at
5476	200661_at
54762	219313_at
54763	220425_x_at
54765	217759_at
54766	220766_at
54768	220098_at
54769	219619_at
54778	218761_at
5478	201293_x_at
5478	211378_x_at
5478	211765_x_at
5478	211978_x_at
5478	212661_x_at
54780	211376_s_at
54780	219067_s_at
54784	222228_s_at
54785	219417_s_at
54788	202865_at
54788	202866_at
54788	202867_s_at
54788	214338_at
5479	200967_at
5479	200968_s_at
54793	218823_s_at
54795	219360_s_at
54796	220272_at
54797	219730_at
54797	221650_s_at
54798	220373_at
5480	204517_at
5480	204518_s_at
54800	221985_at
54800	221986_s_at
54801	218602_s_at
54802	218617_at
54805	206818_s_at
54805	209874_x_at
54806	220841_s_at
54806	220842_at
54806	221569_at
54807	219711_at
54809	219691_at
5481	204185_x_at
5481	204186_s_at
54810	219970_at
54811	219163_at
54812	217939_s_at
54814	220438_at
54815	218131_s_at
54816	221213_s_at
54819	221193_s_at
54820	218414_s_at
54821	219650_at
54825	220186_s_at
54826	219467_at
54827	220645_at
54828	220488_s_at
54829	219087_at
54830	220520_s_at
54831	207432_at
548313	206626_x_at
548313	208586_s_at
548313	210394_x_at
548313	211425_x_at
548313	216471_x_at
54832	218396_at
54834	219473_at
54836	218792_s_at
54838	202808_at
54839	219338_s_at
54840	218527_at
54842	219858_s_at
54843	220613_s_at
54845	219121_s_at
54847	219734_at
54848	221119_at
54849	219646_at
54850	220127_s_at
54851	219069_at
54852	220333_at
54853	219809_at
54853	222114_x_at
54854	220312_at
54855	220306_at
54856	218873_at
54857	220291_at
54858	219891_at
548593	218317_x_at
548596	202712_s_at
54860	220834_at
54861	209481_at
54862	207083_s_at
54862	221888_at
54862	58994_at
54863	219620_x_at
548644	212782_x_at
548644	216242_x_at
54866	220082_at
54867	217899_at
54868	220097_s_at
54869	218778_x_at
54869	218779_x_at
54869	221655_x_at
54869	221665_s_at
54869	91826_at
54870	209174_s_at
54872	218652_s_at
54873	218736_s_at
54874	215017_s_at
54875	220095_at
54876	219717_at
54877	219062_s_at
54878	220939_s_at
54879	219964_at
54880	219433_at
54881	218104_at
54882	208772_at
54882	208773_s_at
54882	219081_at
54883	218655_s_at
54884	218124_at
54885	219771_at
54886	219732_at
54891	220165_at
54892	219588_s_at
54894	218704_at
54897	220015_at
54898	213712_at
54898	220029_at
549	205052_at
54900	207734_at
54901	214877_at
54901	220039_s_at
54902	217964_at
54903	218630_at
54904	218173_s_at
54904	221248_s_at
54905	220562_at
54906	218331_s_at
54908	221685_s_at
54910	219039_at
54910	46665_at
54913	219143_s_at
54914	218503_at
54915	221741_s_at
54916	219757_s_at
54918	217947_at
54919	218460_at
54920	219486_at
54920	47105_at
54922	220027_s_at
54923	219541_at
54925	218937_at
54925	220292_at
54927	217972_at
54928	218516_s_at
54929	218745_x_at
54929	43977_at
5493	203407_at
54930	218383_at
54934	221821_s_at
54937	220129_at
54938	218702_at
54939	206441_s_at
54939	209132_s_at
54939	209133_s_at
5494	203966_s_at
5494	210407_at
54941	207735_at
54942	218998_at
54943	220372_at
54946	219175_s_at
54948	217980_s_at
5495	209296_at
5495	213225_at
54951	218351_at
54952	218977_s_at
54953	218721_s_at
54954	220685_at
54955	218712_at
54956	219034_at
54957	218794_s_at
54958	219219_at
54959	220133_at
5496	200913_at
54960	219252_s_at
54961	219241_x_at
54961	219919_s_at
54961	51192_at
54962	219258_at
54963	218533_s_at
54964	221222_s_at
54967	221121_at
54968	219448_at
54968	219449_s_at
54969	218646_at
54970	219587_at
54971	219966_x_at
54972	218834_s_at
54973	217994_x_at
54974	219122_s_at
54976	218081_at
54976	50314_i_at
54977	217961_at
54978	219783_at
54979	221122_at
5498	204788_s_at
54980	219128_at
54981	219147_s_at
54982	218161_s_at
54985	218537_at
54985	45714_at
54986	220958_at
54987	203197_s_at
54988	220061_at
54988	89977_at
5499	200846_s_at
54991	219337_at
54993	220516_at
54994	218448_at
54995	219133_at
54996	219527_at
54996	221636_s_at
54997	218872_at
54998	218580_x_at
550	220525_s_at
5500	201407_s_at
5500	201408_at
5500	201409_s_at
55001	215106_at
55001	215107_s_at
55001	220309_at
55002	220240_s_at
55003	218886_at
55005	220329_s_at
55006	221229_s_at
55007	219629_at
55008	219352_at
55009	221587_s_at
5501	200726_at
55010	220060_s_at
55011	217872_at
55012	218852_at
55013	218802_at
55014	218666_s_at
55015	220553_s_at
55016	219574_at
5502	205478_at
55020	218272_at
55022	219093_at
55023	212542_s_at
55024	219667_s_at
55026	219895_at
55027	219289_at
55028	221048_x_at
55030	218539_at
55031	221518_s_at
55032	218519_at
55033	219390_at
55034	219959_at
55035	218244_at
55036	220593_s_at
55037	217895_at
55038	218399_s_at
55039	219299_at
5504	202165_at
5504	202166_s_at
55040	220318_at
55041	201410_at
55041	201411_s_at
55048	219053_s_at
55049	218958_at
55049	51200_at
55051	221231_s_at
55052	220526_s_at
55055	218349_s_at
55057	220289_s_at
5506	211169_s_at
55061	219389_at
55062	203827_at
55062	213836_s_at
55063	220618_s_at
55065	220756_s_at
55066	220236_at
55068	219501_at
55069	218008_at
5507	204284_at
55070	219641_at
55071	218904_s_at
55072	220788_s_at
55074	218197_s_at
55076	219410_at
55079	221086_s_at
55080	218746_at
55080	218747_s_at
55081	218100_s_at
55082	218067_s_at
55083	220002_at
55084	218974_at
55086	219355_at
55088	219844_at
55089	220786_s_at
5509	204554_at
5509	204555_s_at
55090	218372_at
55092	218815_s_at
55093	219060_at
55094	219818_s_at
55095	220457_at
55096	219906_at
551	207848_at
5510	201213_at
5510	201214_s_at
5510	213465_s_at
55100	219193_at
55101	218038_at
55101	45828_at
55102	219164_s_at
55105	219078_at
55106	219885_at
55107	218804_at
55108	218004_at
55108	222200_s_at
55109	208042_at
55109	218534_s_at
5511	207830_s_at
55110	218894_s_at
55111	218290_at
55112	219251_s_at
55113	218753_at
55114	218076_s_at
55116	218770_s_at
55117	206376_at
55118	221204_s_at
55119	218040_at
55120	218397_at
55124	220686_s_at
55125	218827_s_at
55127	218594_at
55127	218595_s_at
55128	219405_at
55129	218910_at
55131	218593_at
55133	219055_at
55135	220258_s_at
55135	44563_at
55138	220535_at
55139	218274_s_at
5514	201702_s_at
5514	201703_s_at
55140	221094_s_at
55142	220071_x_at
55143	221520_s_at
55144	218684_at
55145	219292_at
55146	220261_s_at
55147	219816_s_at
55148	218108_at
55149	218947_s_at
5515	208652_at
55150	220151_at
55151	218772_x_at
55152	221934_s_at
55153	218607_s_at
55154	218296_x_at
55156	218185_s_at
55157	218365_s_at
55159	218564_at
5516	201374_x_at
5516	201375_s_at
55160	221656_s_at
55161	218465_at
55163	218511_s_at
55164	219083_at
55164	63009_at
55165	218542_at
55166	219294_at
55167	218733_at
55168	218385_at
55168	221693_s_at
55171	206451_at
55172	219166_at
55173	218106_s_at
55175	220657_at
55176	219499_at
55177	218126_at
55178	218993_at
55179	220643_s_at
5518	200695_at
55181	218514_at
55182	219988_s_at
55183	214700_x_at
55184	219951_s_at
55186	201917_s_at
55186	201918_at
55186	201919_at
55187	212323_s_at
55187	212324_s_at
55187	212326_at
55188	219446_at
5519	202883_s_at
5519	202884_s_at
5519	202885_s_at
5519	202886_s_at
5519	222351_at
55190	219855_at
55191	218840_s_at
55192	219861_at
55193	220355_s_at
55194	220134_x_at
55194	221710_x_at
55195	220084_at
55196	218614_at
55197	218209_s_at
55198	218218_at
55199	220353_at
55199	65585_at
552	206250_x_at
552	206252_s_at
5520	202313_at
55200	220073_s_at
55201	218522_s_at
55203	219699_at
55204	218361_at
55205	220617_s_at
55206	218737_at
55207	217852_s_at
55208	219116_s_at
55209	221806_s_at
5521	205643_s_at
5521	213849_s_at
55210	219068_x_at
55211	219651_at
55212	219688_at
55213	218352_at
55214	218717_s_at
55215	213007_at
55215	213008_at
55216	218314_s_at
55217	218790_s_at
55218	218363_at
55219	218562_s_at
55220	219331_s_at
55222	218550_s_at
55223	219272_at
55223	58308_at
55224	219268_at
55226	217884_at
55227	218816_at
55228	218824_at
55229	218771_at
5523	207749_s_at
5523	209632_at
5523	209633_at
55231	219887_at
55233	201297_s_at
55233	201298_s_at
55233	201299_s_at
55234	218393_s_at
55236	218340_s_at
55237	220536_at
55238	218727_at
55238	56821_at
55239	221090_s_at
5524	206452_x_at
5524	208874_x_at
5524	216105_x_at
55240	218424_s_at
55243	220825_s_at
55244	219525_at
55245	217935_s_at
55246	218125_s_at
55247	219502_at
55248	218814_s_at
55249	217836_s_at
5525	202186_x_at
5525	202187_s_at
55251	212406_s_at
55252	218659_at
55253	218347_at
55254	218615_s_at
55255	218055_s_at
55256	217761_at
55257	218586_at
55258	219044_at
55259	220168_at
5526	204611_s_at
5526	635_s_at
55260	219589_s_at
55262	220659_s_at
55267	220681_at
55268	218552_at
5527	201877_s_at
5527	213305_s_at
55270	219347_at
55272	221688_s_at
55273	219230_at
55274	219126_at
55275	219794_at
55275	221707_s_at
55277	219718_at
55278	218948_at
55278	218949_s_at
55279	219239_s_at
5528	202513_s_at
5528	211159_s_at
55280	218787_x_at
55281	218999_at
55282	220003_at
55283	220484_at
55284	218521_s_at
55286	219450_at
55287	219503_s_at
55288	218323_at
55288	222148_s_at
552889	212113_at
552889	212114_at
552891	201921_at
5529	203338_at
55290	218954_s_at
55290	218955_at
552900	209836_x_at
55291	217928_s_at
55293	220775_s_at
55294	218751_s_at
55295	219354_at
55296	220260_at
55297	218545_at
55298	219021_at
55299	219177_at
553	208260_at
5530	202425_x_at
5530	202429_s_at
5530	202457_s_at
55301	219975_x_at
55303	219243_at
55308	202576_s_at
55308	202577_s_at
55308	202578_s_at
5531	208932_at
55311	218707_at
55311	50376_at
553115	217923_at
55312	203224_at
55312	203225_s_at
553128	211410_x_at
55313	218610_s_at
55314	219750_at
55315	219344_at
553158	205980_s_at
553158	37117_at
55316	218307_at
55317	219706_at
55319	218513_at
5532	202432_at
55320	206500_s_at
55321	219958_at
55322	203738_at
55323	218651_s_at
55324	202394_s_at
55325	218449_at
55326	218096_at
55327	219399_at
55327	221568_s_at
55328	220564_at
55329	219703_at
5533	207000_s_at
5533	32541_at
55332	218627_at
55333	219156_at
55334	217859_s_at
55335	221104_s_at
55336	220080_at
55337	218429_s_at
55337	53720_at
55339	218851_s_at
5534	204506_at
5534	204507_s_at
55340	218805_at
55340	64064_at
55341	221535_at
55341	221536_s_at
55343	218485_s_at
55344	218951_s_at
55346	205796_at
55346	205797_s_at
55347	218633_x_at
55351	219686_at
55353	208029_s_at
55353	208767_s_at
55353	214039_s_at
55355	218726_at
55357	222173_s_at
55359	220030_at
55359	221696_s_at
5536	201979_s_at
55361	209345_s_at
55361	209346_s_at
55361	215134_at
55364	218637_at
55365	218345_at
55366	218326_s_at
55367	219019_at
55367	221640_s_at
5537	203529_at
5537	206174_s_at
55374	213550_s_at
55374	221096_s_at
55379	222231_s_at
5538	200975_at
55388	220651_s_at
5539	210670_at
554	208108_s_at
554	208111_at
5540	210956_at
5542	207752_x_at
5542	210597_x_at
5542	211531_x_at
55421	218896_s_at
55422	219228_at
55423	220485_s_at
55425	220171_x_at
554313	207046_at
55432	215150_at
55435	219023_at
5544	206998_x_at
5545	216881_x_at
55450	218309_at
55454	218871_x_at
55454	222235_s_at
5546	208938_at
5547	201494_at
55471	220943_s_at
55486	218271_s_at
5549	204223_at
5549	37022_at
5550	204117_at
5550	37950_at
55500	219017_at
55500	222262_s_at
55501	218927_s_at
55503	206827_s_at
55505	217962_at
55506	218445_at
55507	221297_at
55508	218988_at
55509	220358_at
5551	214617_at
55510	220004_at
55511	220793_at
55512	219695_at
55515	221226_s_at
5552	201858_s_at
5552	201859_at
55520	219325_s_at
55521	219736_at
55526	209916_at
5553	211743_s_at
5554	205272_s_at
55540	219255_x_at
55544	212430_at
5555	205272_s_at
55554	221462_x_at
55556	204142_at
55556	204143_s_at
55556	213645_at
55558	203623_at
55559	207891_s_at
55559	213334_x_at
55565	205494_at
55565	41397_at
55567	215266_at
55568	207357_s_at
55568	212256_at
5557	205053_at
55573	212010_s_at
55573	213548_s_at
55573	213554_s_at
55576	220114_s_at
55577	218231_at
55578	220408_x_at
55578	221774_x_at
5558	205628_at
5558	215708_s_at
55584	221107_at
55585	217978_s_at
55589	219546_at
55589	59644_at
55596	218478_s_at
55601	218986_s_at
55602	218929_at
55603	221766_s_at
55604	219573_at
55607	221088_s_at
55608	218093_s_at
55611	201245_s_at
55611	201246_s_at
55611	38710_at
55612	218796_at
55612	60474_at
55613	220537_at
55613	221390_s_at
55614	219570_at
55615	219168_s_at
55615	47069_at
55616	219103_at
55616	222236_s_at
55617	219443_at
55619	219279_at
5562	209799_at
55620	221610_s_at
55621	203701_s_at
55621	210463_x_at
55622	218710_at
55623	206555_s_at
55623	213025_at
55624	217944_at
55625	218606_at
55626	219141_s_at
55626	52731_at
55627	207856_s_at
55628	220835_s_at
55629	217779_s_at
5563	207709_at
55630	219215_s_at
55631	218577_at
55633	216549_s_at
55634	206583_at
55635	220295_x_at
55636	218829_s_at
55638	218692_at
5564	201834_at
5564	201835_s_at
55640	219316_s_at
55643	207722_s_at
55644	209450_at
55647	219622_at
5565	214474_at
55650	219238_at
55650	51146_at
55651	209104_s_at
55652	218416_s_at
55652	218417_s_at
55652	48106_at
55653	220588_at
55654	219460_s_at
55655	221690_s_at
55656	218905_at
55657	220661_s_at
55658	205748_s_at
55658	215031_x_at
5566	202801_at
5566	216234_s_at
55660	213729_at
55660	214941_s_at
55660	218053_at
55661	215693_x_at
55661	219108_x_at
55661	221780_s_at
55662	218525_s_at
55662	59999_at
55663	219900_s_at
55664	219343_at
55665	218601_at
55666	217796_s_at
55667	205684_s_at
55668	219720_s_at
55669	207098_s_at
55669	211801_x_at
55669	217043_s_at
5567	202741_at
5567	202742_s_at
55670	219180_s_at
55671	220368_s_at
55679	220765_s_at
5568	207228_at
55681	221220_s_at
55683	220950_s_at
55686	219648_at
55687	213634_s_at
55689	221203_s_at
5569	204612_at
55690	220557_s_at
55691	208476_s_at
55692	220143_x_at
55693	220278_at
55695	203802_x_at
55695	213773_x_at
55695	213842_x_at
55695	214100_x_at
55696	218134_s_at
55697	218169_at
55699	217900_at
55700	217943_s_at
55701	220326_s_at
55701	58780_s_at
55702	204335_at
55703	219459_at
55704	219387_at
55704	221078_s_at
55705	213785_at
55705	217885_at
55706	218073_s_at
55707	220731_s_at
55709	218569_s_at
55709	218570_at
5571	201805_at
55711	220615_s_at
55713	220022_at
55714	219523_s_at
55715	207747_s_at
55715	209690_s_at
55715	209691_s_at
55716	220036_s_at
55717	218090_s_at
55718	218016_s_at
55719	203481_at
55719	203482_at
55720	218155_x_at
55720	218156_s_at
55720	221987_s_at
55721	206650_at
55722	219531_at
55723	218115_at
55726	221652_s_at
55727	220297_at
55729	218987_at
5573	200603_at
5573	200604_s_at
5573	200605_s_at
55731	218464_s_at
55732	220840_s_at
55733	219687_at
55734	218968_s_at
55734	219536_s_at
55735	215792_s_at
55737	217727_x_at
55738	217888_s_at
55739	217940_s_at
55740	217820_s_at
55741	218282_at
55742	217890_s_at
55743	218803_at
55744	206497_at
55744	209445_x_at
55745	218139_s_at
55746	202184_s_at
55747	211068_x_at
55747	212370_x_at
55747	212929_s_at
55747	214946_x_at
55748	217752_s_at
5575	212555_at
5575	212559_at
55750	218568_at
55750	222132_s_at
55751	219074_at
55752	201307_at
55752	201308_s_at
55752	214293_at
55753	219277_s_at
55754	217743_s_at
55755	220935_s_at
55756	203941_at
55757	218801_at
55758	218344_s_at
55759	218512_at
5576	204842_x_at
5576	204843_s_at
5576	213052_at
55760	218198_at
55762	220242_x_at
55763	222127_s_at
55764	220744_s_at
55765	219010_at
55766	220936_s_at
55768	220742_s_at
55769	221645_s_at
5577	203680_at
55770	219349_s_at
55775	219715_s_at
55776	218784_s_at
55778	219086_at
55778	221709_s_at
55779	221103_s_at
5578	206923_at
5578	215195_at
55781	218535_s_at
55784	220603_s_at
55785	219901_at
55786	205514_at
55787	219969_at
55788	218191_s_at
5579	207957_s_at
5579	209685_s_at
55790	219049_at
55791	220235_s_at
55793	221856_s_at
55794	203784_s_at
55794	203785_s_at
55794	40255_at
55795	219940_s_at
55796	219814_at
55798	221079_s_at
55799	219714_s_at
558	202685_s_at
558	202686_s_at
5580	202545_at
55800	204722_at
55800	204723_at
55801	221111_at
55802	218508_at
55803	219358_s_at
55805	207797_s_at
55806	210086_at
55806	220163_s_at
5581	206248_at
55810	203734_at
55811	214547_at
55811	217305_s_at
55812	219583_s_at
55813	218715_at
55815	222220_s_at
55816	214844_s_at
55818	212689_s_at
55819	217865_at
5582	206270_at
55821	220365_at
55823	203292_s_at
55825	221142_s_at
55827	217908_s_at
5583	206099_at
5583	218764_at
55830	218146_at
55830	218147_s_at
55831	217882_at
55832	207483_s_at
55832	208838_at
55832	208839_s_at
55833	219192_at
55833	221839_s_at
55835	220885_s_at
55837	202623_at
55839	219555_s_at
55839	222118_at
5584	209677_at
5584	209678_s_at
5584	213518_at
55840	219551_at
55841	219520_s_at
55843	218870_at
55844	221772_s_at
55846	220589_s_at
55847	218597_s_at
55848	218992_at
5585	202161_at
55850	219348_at
55850	221706_s_at
55851	218302_at
