Date	affy_probeset-ncbigene	assembly_insdc-bioproject	assembly_insdc-biosample	assembly_insdc-insdc_master	atc-pubchem_compound	bioproject-biosample	bioproject-geo_series	bioproject-pubmed	bioproject_umbrella-bioproject	biosample-bioproject	biosample-geo_sample	biosample-taxonomy	cellosaurus-ncit_disease	cellosaurus-orphanet	cellosaurus-orphanet_phenotype	chebi-glytoucan	chebi-inchi_key	chembl_compound-chebi	chembl_compound-chembl_target	chembl_compound-chembl_target-TIO_000012	chembl_compound-chembl_target-TIO_000120	chembl_compound-drugbank	chembl_compound-hmdb	chembl_compound-inchi_key	chembl_compound-mesh	chembl_compound-pdb_ccd	chembl_compound-pubchem_compound	chembl_compound-pubchem_substance	chembl_compound-pubmed	chembl_target-ensembl_gene	chembl_target-go	chembl_target-interpro	chembl_target-pdb	chembl_target-pfam	chembl_target-reactome_pathway	chembl_target-uniprot	chembl_target-uniprot-TIO_000002	chembl_target-uniprot-TIO_000130	chembl_target-uniprot-TIO_000132	clinvar-dbsnp	clinvar-hgnc	clinvar-medgen	clinvar-mondo	clinvar-ncbigene	clinvar-omim_phenotype	clinvar-orphanet_phenotype	clinvar-uniprot	cog-insdc	cog-refseq_protein	doid-mesh	doid-ncit_disease	doid-omim_phenotype	ensembl_gene-affy_probeset	ensembl_gene-ensembl_protein	ensembl_gene-ensembl_transcript	ensembl_gene-hgnc	ensembl_gene-ncbigene	ensembl_gene-uniprot	ensembl_protein-ensembl_transcript	ensembl_protein-uniparc	ensembl_transcript-affy_probeset	ensembl_transcript-go	ensembl_transcript-hgnc	ensembl_transcript-refseq_rna	flybase_gene-flybase_transcript	flybase_transcript-flybase_protein	gea-bioproject	gea-biosample	glycomotif-glytoucan	glytoucan-doid	glytoucan-ncbigene	glytoucan-uniprot	glytoucan-uniprot-TIO_000060	glytoucan-uniprot-TIO_000126	glytoucan-uniprot-TIO_000128	hgnc-ccds	hgnc-ec	hgnc-ensembl_gene	hgnc-hgnc_symbol	hgnc-insdc	hgnc-lrg	hgnc-mgi	hgnc-mgi_gene	hgnc-mirbase	hgnc-ncbigene	hgnc-omim_gene	hgnc-pubmed	hgnc-refseq_genomic	hgnc-refseq_rna	hgnc-rgd	hgnc-uniprot	hmdb-chebi	hmdb-inchi_key	hmdb-pdb_ccd	hmdb-pubchem_compound	homologene-ncbigene	hp_inheritance-omim_phenotype	hp_phenotype-ncbigene	hp_phenotype-omim_phenotype	hp_phenotype-orphanet	hp_phenotype-orphanet_phenotype	insdc-bioproject	insdc-biosample	insdc_master-bioproject	insdc_master-biosample	interpro-go	interpro-pdb	interpro-pfam	interpro-prosite	interpro-pubmed	interpro-reactome_pathway	interpro-smart	interpro-uniprot	jga_study-jga_dataset	jga_study-nbdc_human_db	jga_study-pubmed	lipidmaps-chebi	lipidmaps-inchi_key	lipidmaps-swisslipids	mbgd_gene-uniprot	mbgd_organism-taxonomy	medgen-hp_phenotype	medgen-mesh	medgen-mondo	medgen-ncbigene	medgen-omim_phenotype	medgen-orphanet	medgen-orphanet_phenotype	mgi_gene-ensembl_gene	mgi_gene-hgnc	mgi_gene-mgi_allele	mgi_gene-ncbigene	mgi_gene-uniprot	mgi_genotype-doid	mgi_genotype-mgi_allele	mgi_genotype-mp	mirbase-mirbase_mature	mondo-doid	mondo-efo_disease	mondo-hp_phenotype	mondo-meddra	mondo-mesh	mondo-omim_phenotype	mondo-orphanet	mondo-orphanet_phenotype	nando-hp_phenotype	nando-mondo	nando-nbdc_human_db	nando-ncbigene	ncbigene-ensembl_gene	ncbigene-ensembl_protein	ncbigene-ensembl_transcript	ncbigene-flybase_gene	ncbigene-go	ncbigene-hgnc	ncbigene-mgi	ncbigene-mgi_gene	ncbigene-mirbase	ncbigene-omim_gene	ncbigene-refseq_genomic	ncbigene-refseq_protein	ncbigene-refseq_rna	ncbigene-rgd	ncbigene-sgd	ncbigene-tair	ncbigene-taxonomy	ncbigene-vgnc	ncbigene-wormbase_gene	ncbigene-xenbase_gene	ncbigene-zfin_gene	ncit_disease-ncit_tissue	oma_protein-ensembl_gene	oma_protein-ensembl_transcript	oma_protein-ncbigene	oma_protein-uniprot	orphanet-meddra	orphanet-mesh	orphanet-omim_phenotype	orphanet_gene-ensembl_gene	orphanet_gene-hgnc	orphanet_gene-omim_gene	orphanet_gene-uniprot	orphanet_phenotype-meddra	orphanet_phenotype-mesh	orphanet_phenotype-omim_phenotype	orphanet_phenotype-orphanet_gene	pdb-go	pdb-interpro	pdb-pdb_ccd	pdb-pfam	pdb-uniprot	pmc-pubmed	prosite-prosite_prorule	pubchem_compound-atc	pubchem_compound-chebi	pubchem_compound-chembl_compound	pubchem_compound-drugbank	pubchem_compound-glytoucan	pubchem_compound-inchi_key	pubchem_pathway-ncbigene	pubchem_pathway-pathbank	pubchem_pathway-pubchem_compound	pubchem_pathway-reactome_pathway	pubchem_pathway-uniprot	pubchem_pathway-wikipathways	reactome_pathway-chebi	reactome_pathway-go	reactome_pathway-iuphar_ligand	reactome_pathway-mirbase	reactome_pathway-mirbase_mature	reactome_pathway-reactome_reaction	reactome_pathway-uniprot	reactome_reaction-chebi	reactome_reaction-go	reactome_reaction-iuphar_ligand	reactome_reaction-mirbase	reactome_reaction-mirbase_mature	reactome_reaction-uniprot	refseq_protein-taxonomy	refseq_protein-uniprot	refseq_rna-dbsnp	refseq_rna-hgnc	refseq_rna-ncbigene	refseq_rna-omim_gene	refseq_rna-pubmed	refseq_rna-refseq_protein	refseq_rna-taxonomy	rhea-chebi	rhea-ec	rhea-go	rhea-pubmed	rhea-reactome_reaction	rhea-uniprot	rnacentral-ensembl_transcript	rnacentral-flybase_transcript	rnacentral-hgnc	rnacentral-lncbook_gene	rnacentral-mgi_gene	rnacentral-mirbase	rnacentral-mirbase_mature	rnacentral-pdb	rnacentral-refseq_rna	rnacentral-rfam	rnacentral-rgd	rnacentral-sgd	rnacentral-tair	rnacentral-wormbase_gene	rnacentral-zfin_transcript	sra_accession-bioproject	sra_accession-biosample	sra_accession-sra_analysis	sra_accession-sra_experiment	sra_accession-sra_project	sra_accession-sra_run	sra_accession-sra_sample	sra_experiment-bioproject	sra_experiment-biosample	sra_experiment-sra_project	sra_experiment-sra_sample	sra_project-bioproject	sra_run-bioproject	sra_run-biosample	sra_run-sra_experiment	sra_run-sra_project	sra_run-sra_sample	sra_sample-biosample	swisslipids-chebi	swisslipids-hmdb	swisslipids-inchi_key	taxonomy-pubmed	togovar-clinvar	togovar-dbsnp	togovar-ensembl_gene	togovar-ensembl_transcript	togovar-hgnc	togovar-medgen	togovar-ncbigene	togovar-pubmed	togovar-refseq_rna	uberon-ncit_tissue	uniparc-refseq_protein	uniprot-chembl_target	uniprot-dbsnp	uniprot-ec	uniprot-ensembl_gene	uniprot-ensembl_protein	uniprot-ensembl_transcript	uniprot-go	uniprot-hgnc	uniprot-insdc	uniprot-intact	uniprot-ncbigene	uniprot-oma_group	uniprot-omim_gene	uniprot-omim_phenotype	uniprot-orphanet	uniprot-orphanet_phenotype	uniprot-pdb	uniprot-reactome_pathway	uniprot-refseq_protein	uniprot-taxonomy	uniprot-uniparc	uniprot-uniprot_isoform	uniprot-uniprot_mnemonic	uniprot_isoform-ensembl_protein	uniprot_isoform-ensembl_transcript	uniprot_isoform-refseq_protein	uniprot_isoform-uniparc	uniprot_proteome-assembly_insdc	uniprot_proteome-assembly_refseq	uniprot_proteome-taxonomy	uniprot_reference_proteome-assembly_insdc	uniprot_reference_proteome-assembly_refseq	uniprot_reference_proteome-taxonomy	wikipathways-chebi	wikipathways-doid	wikipathways-hmdb	wikipathways-lipidmaps	wikipathways-ncbigene	wikipathways-uniprot	zfin_gene-zfin_transcript	total
2023-11-14	19063	1898652	1910130	1844657		2295360	195582	256670	97572	2295360			68557		38153		141392	34314	3091832			8206	11766	1915138	47707	13954	1878362	433124	1439514	2126	12004	11110	33678	3448	8014	8178						1711989						115826	3340026	4019	4849	5671	54210	12180884	14437446	44278	6179217	4924829	12180887		218298	52748677	219677	10179574			141	5046		290	1270	49240				32995	1947	39997	42910	21188	1325		21739	1912	42861	16562	32616		28048	17934	20309	13701	217899	522	104230	275237	8660	220065	129729		111606	59409158	193975949	1533582	1533178	30407	1402682	20191	1283	109057	435537	1275	718778680	199	305	130	12846	47739	12342	137319849	6318	16674	16849	21567	7229	11043		9063	56591	24607	100463	55041	79655	7711	122136	391037		10712		574	1486	8352	9693		10380		2390			9080089	10601378	11013125	25107	22501766	43706		71696	17541	18360	211621	59826690	58153914	42520	6464	32835	49176088	112107	19850	46225	27125	26233	2460780	2804840	4800754	18299774				4319	4337	4316	4298	1192	1798	7832	8040	1685211	726658	530587	339565	341431		1461	4812	141021	2327813	10789	31767	116109305	32308	69387	1252527	2814	620221	1196	267131	12983	42184	327		400679	919326	202526	3335	15106	182		710946		178800289	269555074	227884	56393572	188029	5782354	49126684	56423426	201816	7528	4387	135188	1438	36026464																458369	27426675	270271	30456545	537822	34928096	29604295	26475412	26804300	26818313	26818116	458385	28281465	28600445	28688057	28637104	28613841	27435609	4276	26026	593209	49068	720705	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2586		10146	65606	39736080	9437437	9647434	9647434	466768100	81875	284374766	230955	13734202	12027805	16106	7021		8188	355933	259506	49539508				251702059								437326	151	505473	11291	946	4003	1352	30100	33205		4558472695
2023-11-18	19063	1906757	1918263	1852636		2303395	196015	257153	98690	2303395			68557		38153		141392	34314	3091832			8206	11766	1915138	47707	13954	1878362	433124	1439514	2126	12004	11110	33678	3448	8014	8178						1711989						115826	3340026	4019	4849	5671	54210	12180884	14437446	44278	6179217	4924829	12180887		218298	52748677	219677	10179574			141	5046		290	1270	49240				35219	1995	40970	43667	21167	1325		23383	1912	43615	16942	33774		28381	18954	20365	13701	217899	522	104230	275237	8660	220065	129729		111606	59409158	193975949	1533582	1533178	30407	1402682	20191	1283	109057	435537	1275	718778680	199	305	130	12846	47739	12342	137319849	6318	16674	16849	21567	7229	11043		9063	56591	24607	100519	55041	71423	7711	122136	391037		10712		574	1486	8352	9693		10380		2390			9089340	10609019	11021053	25107	32454666	43705		71696	17541	18381	211639	59932752	58256528	42518	6464	32835	49257512	112107	19850	46225	27126	26233	2460780	2804840	4800754	18299774				4319	4337	4316	4298	1192	1798	7832	8040	1685211	726658	530587	339565	341431		1461	4812	141021	2327813	10789	31767	116110272	32308	69387	1252527	2814	620221	1196	267131	12983	42184	327		400679	919326	202526	3335	15106	182		710946		178800334	267549861	227165	57852462	188790	5817042	50390902	57882313	201816	7528	4387	135188	1438	36026464																459792	27463744	270271	30536745	540242	35011644	29688668	26504476	26832872	26847377	26847180	459808	28311415	28629272	28718604	28667054	28643155	27472678	4276	26026	593209	49075	720705	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2586		10146	65606	39736080	9437437	9647434	9647434	466768100	81875	284374766	230955	13734202	12027805	16106	7021		8188	355933	259506	49539508				251702059								437326	151	505473	11468	951	4014	1361	29837	33519		4571588684
2023-11-27	19063	1906757	1918263	1852636		2303395	196587	257770	98690	2303395			68557		38153		141392	34314	3091832			8206	11766	1915138	47707	13954	1878362	433124	1439514	2126	12004	11110	33678	3448	8014	8178						1711989						115826	3340026	4019	4849	5671	54210	12180884	14437446	44278	6179217	4503879	12180887		218298	0	219677	10179574			141	5046		290	1270	49240				35219	1995	40970	43667	21167	1325		23383	1912	43615	16942	33774		28381	18954	20365	13701	217899	522	104230	275237	8660	220065	129729		111606	59409158	193975949	1533582	1533178	30407	1402682	20191	1283	109057	435537	1275	718778680	199	305	130	12853	47785	12345	137319849	6318	16674	16849	21567	7229	11043		9063	56590	24607	100568	55041	79654	7723	122475	391915		10712		574	1486	8352	9693		10380		2390			9166278	10684938	11101841	25107	50230587	43728		71696	17541	18383	211671	60014779	58384699	42518	6464	32835	49333660	112107	19850	46225	27127	26233	2460780	2804840	4800754	18299774				4319	4337	4316	4298	1192	1798	7832	8040	1685211	726658	530587	339565	341431		1461	4812	141021	2327813	10789	31767	116111622	32308	69387	1252527	2814	620221	1196	267131	12983	42184	327		400679	919326	202526	3335	15106	182		710946		179949941	267549861	227165	57852462	188790	5817042	50390902	57882313	201816	7528	4387	135188	1438	36026464																464221	27691022	270279	30644195	542748	35120880	29829587	26800643	27135732	27143544	27143358	464237	28593261	28916090	28966143	28948900	28923793	27699956	4276	26026	593209	49104	720705	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2586		10146	65606	39736080	9437437	9647434	9647434	466768100	81875	284374766	230955	13734202	12027805	16106	7021		8188	355933	259506	49539508				251702059								437326	151	505473	11468	951	4014	1361	29837	33519		4541270358
2023-12-04	19063	1924605	1936253	1869243		2324769	196884	257946	100103	2324769			68557		38153		141392	34314	3091832			8206	11766	1915138	47707	13954	1878362	433124	1439514	2126	12004	11110	33678	3448	8014	8178						1711989						115826	3340026	4019	4849	5671	54210	12180884	14437446	44278	6179217	4924829	12180887		218298	52748677	219677	10179574			141	5046		290	1270	49240				35219	1995	40970	43667	21167	1325		23383	1912	43615	16942	33774		28381	18954	20365	13701	217899	522	104230	275237	8660	220065	129729		111606	59409158	193975949	1533582	1533178	30407	1402682	20191	1283	109057	435537	1275	718778680	199	305	130	12853	47785	12345	137319849	6318	16674	16849	21567	7229	11043		9063	56590	24607	100637	55041	79466	7723	122501	392060		10712		574	1486	8352	9693		10380		2390			9401534	10957535	11411226	25107	50230587	43742		71696	17541	18387	211687	59978063	58384950	42518	6464	32835	49294065	112107	19850	46225	27127	26233	2460780	2804840	4800754	18299774				4319	4337	4316	4298	1192	1798	7832	8040	1685211	726658	530587	339565	341431		1461	4812	141021	2327813	10789	31767	116111622	32308	69387	1252527	2814	620221	1196	267131	12983	42184	327		400679	919326	202526	3335	15106	182		710946		179949941	267549861	227165	57852462	188790	5817042	50390902	57882313	201816	7528	4387	135188	1438	36026464																464221	27691022	270279	30644195	542748	35120880	29829587	26800643	27135732	27143544	27143358	464237	28593261	28916090	28966143	28948900	28923793	27699956	4276	26026	593209	49106	720705	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2586		10146	65606	39736080	9437437	9647434	9647434	466768100	81875	284374766	230955	13734202	12027805	16106	7021		8188	355933	259506	49539508				251702059								437326	151	505473	11468	951	4014	1361	29837	33519		4595278330
2023-12-11	19063	1931425	1943066	1875870		2359519	197486	258531	100433	2359519			68557		38153		141392	34314	3091832			8206	11766	1915138	47707	13954	1878362	433124	1439514	2126	12004	11110	33678	3448	8014	8178						1711989						115826	3340026	4019	4849	5671	54210	12180884	14437446	44278	6179217	4924829	12180887		218298	52748677	219677	10179574			141	5046		290	1270	49240				35219	1995	40970	43667	21167	1325		23383	1912	43615	16942	33774		28381	18954	20365	13701	217899	522	104230	275237	8660	220065	129729		111606	59409158	193975949	1533582	1533178	30407	1402682	20191	1283	109057	435537	1275	718778680	199	305	130	12885	47826	12345	137319849	6318	16674	16849	21567	7229	11043		9063	56590	24607	100681	55041	79466	7723	122501	392060		10712		574	1486	8352	9693		10380		2390			9401535	10957535	11411226	25107	59267218	43742		71696	17541	18390	211691	59902828	58545286	42518	6464	32835	49172030	112107	19850	46225	27132	26233	2460780	2804840	4800754	18299774				4319	4337	4316	4298	1192	1798	7832	8040	1685211	726658	530587	339565	341431		1461	4812	141021	2327813	10789	31767	116069142	32308	69387	1252527	2814	620221	1196	267131	12983	42184	327		400679	919326	202526	3335	15106	182		710946		179950006	267549861	227165	57852462	188790	5817042	50390902	57882313	201816	7528	4387	135188	1438	36026464																465022	27780237	270279	30842754	545391	35331467	30086390	26890778	27211369	27233679	27233493	465038	28691217	28992466	29065822	29046856	29015366	27789171	4276	26026	593209	49088	720705	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2586		10146	65606	39736080	9437437	9647434	9647434	466768100	81875	284374766	230955	13734202	12027805	16106	7021		8188	355933	259506	49539508				251702059								437326	151	505473	11468	951	4014	1361	29837	33519		4605985207
2023-12-16	19063	1945629	1957294	1889897		2381354	197910	259137	100626	2381354			68557		38153		141392	34314	3091832			8206	11766	1915138	47707	13954	1878362	433124	1439514	2126	12004	11110	33678	3448	8014	8178						1711989						115826	3340026	4019	4849	5671	54210	12180884	14437446	44278	6179217	4924829	12180887		218298	52748677	219677	10179574			141	5046		290	1270	49240				35219	1995	40970	43667	21167	1325		23383	1912	43615	16942	33774		28381	18954	20365	13701	217899	522	104230	275237	8660	220065	129729		111606	59409158	193975949	1533582	1533178	30407	1402682	20191	1283	109057	435537	1275	718778680	199	305	130	12890	47841	12345	137319849	6318	16674	16849	21567	7229	11043		9063	56590	24607	100770	55041	79466	7724	122809	393496		10712		574	1486	8352	9693		10380		2390			9485712	11058301	11567584	25107	68314687	43739		71696	17541	18398	211693	60108727	58752275	42517	6464	32835	49342670	112107	19850	46225	27131	26233	2460780	2804840	4800754	18299774				4319	4337	4316	4298	1192	1798	7832	8040	1685211	726658	530587	339565	341431		1461	4812	141021	2327813	10789	31767	116072087	32308	69387	1252527	2814	620221	1196	264859	12983	40546	332		400679	861452	198020	3335	14362	185		665149		179950008	267549861	227165	57852462	188790	5817042	50390902	57882313	201816	7528	4387	135188	1438	36026464																465654	27808778	270359	30935643	547096	35427306	30173279	26934437	27243277	27277338	27277152	465670	28736336	29024695	29111866	29091975	29059787	27817712	4276	26026	593209	49092	720705	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2586		10146	65606	39736080	9437437	9647434	9647434	466768100	81875	284374766	230955	13734202	12027805	16106	7021		8188	355933	259506	49539508				251702059								437326	151	505473	11468	951	4014	1361	29837	33519		4616648409
2023-12-23	19063	1978955	1974704	1907175		2400240	198341	259732	100932	2400240			68557		38153		141392	34314	3091832			8206	11766	1915138	47707	13954	1878362	433124	1439514	2126	12004	11110	33678	3448	8014	8178						1711989						115826	3340026	4019	4849	5671	54210	12180884	14437446	44278	6179217	4924829	12180887		218298	52748677	219677	10179574			141	5046		290	1270	49240				35219	1995	40970	43667	21167	1325		23383	1912	43615	16942	33774		28381	18954	20365	13701	217899	522	104230	275237	8660	220065	129729		111606	59409158	193975949	1533582	1533178	30407	1402682	20191	1283	109057	435537	1275	718778680	199	305	130	12896	47881	12345	137319849	6318	16674	16849	21567	7229	11043		9063	56590	24607	100839	55041	79466	7726	122846	393676		10712		574	1486	8352	9693		10380		2390			9483591	11050619	11556151	25107	77082572	43773		71696	17541	18404	211695	60300956	58967151	42516	6464	32835	49469530	112107	19850	46225	27132	26233	2460780	2804840	4800754	18299774				4319	4337	4316	4298	1192	1798	7832	8040	1685211	726658	530587	339565	341431		1461	4812	141021	2327813	10789	31767	116110122	32308	69387	1252527	2814	620221	1196	264859	12983	40546	332		400679	861452	198020	3335	14362	185		665149		179950008	267549861	227165	57852462	188790	5817042	50390902	57882313	201816	7528	4387	135188	1438	36026464																466119	27856390	270359	31020050	548219	35512895	30252693	26974495	27280212	27317396	27317210	466135	28778904	29061897	29156098	29134543	29100629	27865324	4276	26026	593209	49132	720705	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2586		10146	65606	39736080	9437437	9647434	9647434	466768100	81875	284374766	230955	13734202	12027805	16106	7021		8188	355933	259506	49539508				251702059								437326	151	505473	11471	951	4013	1361	29837	33518		4626785801
2023-12-30	19063	1989580	1984072	1916377		2410970	198656	259987	101117	2410970			68557		38153		141392	34314	3091832			8206	11766	1915138	47707	13954	1878362	433124	1439514	2126	12004	11110	33678	3448	8014	8178						1711989						115826	3340026	4019	4849	5671	54210	12180884	14437446	44278	6179217	4924829	12180887		218298	52748677	219677	10179574			141	5046		290	1270	49240				35219	1995	40970	43667	21167	1325		23383	1912	43615	16942	33774		28381	18954	20365	13701	217899	522	104230	275237	8660	220065	129729		111606	59409158	193975949	1533582	1533178	30407	1402682	20191	1283	109057	435537	1275	718778680	199	305	130	12896	47886	12345	137319849	6318	16674	16849	21567	7229	11043		9063	56590	24607	100920	55041	79465	7726	122848	393685		10712		574	1486	8352	9693		10380		2390			9483561	11050619	11556119	25078	85487668	43773		71696	17541	18410	211699	60665296	59361685	42516	6464	32835	49723430	112107	19850	46225	27134	26233	2460780	2804840	4800754	18299774				4319	4337	4316	4298	1192	1798	7832	8040	1685211	726658	530587	339565	341431		1461	4812	141021	2327813	10789	31767	116110427	32308	69387	1252527	2814	620221	1196	264859	12983	40546	332		400679	861452	198020	3335	14362	185		665149		179950008	267549861	227165	57852462	188790	5817042	50390902	57882313	201816	7528	4387	135188	1438	36026464																470711	28283897	329045	31120557	550005	35615159	30437562	27297751	27636085	27640654	27640473	474078	29102112	29426498	29476791	29457753	29431038	28306235	4276	26026	593209	49166	720705	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2586		10146	65606	39736080	9437437	9647434	9647434	466768100	81875	284374766	230955	13734202	12027805	16106	7021		8188	355933	259506	49539508				251702059								437326	151	505473	11471	951	4013	1361	29837	33518		4640572273
2024-01-06	19063	2003442	1997918	1929712		2441819	199634	260578	101333	2441819			68557		38153		141392	34314	3091832			8206	11766	1915138	47707	13954	1878362	433124	1439514	2126	12004	11110	33678	3448	8014	8178						1711989						115826	3340026	4019	4849	5671	54210	12180884	14437446	44278	6179217	4924829	12180887		218298	52748677	219677	10179574			141	5046		290	1270	49240				35219	1995	40970	43667	21167	1325		23383	1912	43615	16942	33774		28381	18954	20365	13701	217899	522	104230	275237	8660	220065	129729		111606	59409158	193975949	1533582	1533178	30407	1402682	20191	1283	109057	435537	1275	718778680	199	305	130	12896	47886	12345	137319849	6318	16674	16849	21567	7229	11043		9063	56590	24607	100994	55041	79465	7727	122855	393800		10712		574	1486	8352	9693		10380		2390			9501433	11074957	11581579	25078	89652984	43773		71696	17541	18412	211701	60744557	59440601	42516	6464	32835	49773087	112107	19850	46228	27134	26233	2460780	2804840	4800754	18299774				4319	4337	4316	4298	1192	1798	7832	8040	1685211	726658	530587	339565	341431		1461	4812	141021	2327813	10789	31767	116112134	32308	69387	1252527	2814	620221	1196	264859	12983	40546	332		400679	861452	198020	3335	14362	185		665149		179950008	267549861	227165	57852462	188790	5817042	50390902	57882313	201816	7528	4387	135188	1438	36026464																470936	28310278	329045	31194792	551578	35694120	30501536	27328875	27660234	27671778	27671597	474303	29135880	29451030	29515727	29491521	29463585	28332616	4276	26026	593209	49176	720705	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2586		10146	65606	39736080	9437437	9647434	9647434	466768100	81875	284374766	230955	13734202	12027805	16106	7021		8188	355933	259506	49539508				251702059								437326	151	505473	11471	951	4013	1361	29837	33518		4645672567
2024-01-13	19063	2015882	2010343	1941628		2460063	199849	260780	101985	2460063			68557		38153		141392	34314	3091832			8206	11766	1915138	47707	13954	1878362	433124	1439514	2126	12004	11110	33678	3448	8014	8178						1711989						115826	3340026	4019	4849	5671	55589	12180884	14807292	44278	10441909	4924829	12180887		229689	58134037	219677	14457335			141	5046		290	1270	49240				35219	1995	40970	43667	21167	1325		23383	1912	43615	16942	33774		28381	18954	20365	13701	217899	522	104230	275237	8660	220065	129693		112424	59409158	193975949	1533582	1533178	30407	1402682	20191	1283	109057	435537	1275	718778680	199	305	130	12896	47886	12345	137319849	6318	16674	16849	21567	7229	11043		9063	56590	24607	101041	55041	79465	7729	122873	393875		10712		574	1486	8352	9693		10380		2390			9501432	11074956	11581578	25078	89761563	43773		71691	17541	18416	211702	60799554	59505889	42516	6464	32835	49813830	112107	19850	46228	27133	26233	2460780	2804840	4800754	18299774				4319	4337	4316	4298	1192	1798	7832	8040	1685211	726658	530587	339565	341431		1461	4812	141021	2327813	10789	31767	116123146	32308	69387	1252527	2814	620221	1196	264859	12983	40546	332		400679	861452	198020	3335	14362	185		665149		179950008	267549861	227165	57852462	188790	5817042	50390902	57882313	201816	7528	4387	135188	1438	36026464																471606	28336237	329045	31280195	553418	35780851	30576968	27361366	27685669	27704269	27704088	474973	29170121	29477337	29550412	29525762	29496100	28358575	4276	26026	593209	49176	720705	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2586		10146	65606	39736080	9437437	9647434	9647434	466768100	81875	284374766	230955	13734202	12027805	16106	7021		8188	355933	259506	49539508				251702059								437326	151	505473	11471	951	4013	1361	29837	33518		4660924434
